Name, Total #hits, <0.001, Unique hits
TR-Giles, 38, 4, 32
TR-DMS3, 190, 102, 181
TR-PY54, 38, 12, 26
TR-phi297, 140, 22, 66
TR-SPP1, 622, 346, 601
TR-Sfi21, 63, 36, 60
TR-ListeriaB025, 212, 143, 206
U_TR_Oligot, 108, 33, 77
TR-Andromeda, 21, 4, 15
TR-Bcep1, 77, 63, 77
TR-BCJA1C, 153, 67, 106
TR-meningitidis, 77, 3, 53
TR-MGAS315, 60, 31, 51
U_T4-gp15_tss, 86, 75, 83
TR-Bmccartyi, 134, 84, 128
TR-T1, 166, 86, 151
TR-Cereus, 47, 11, 37
TR-Lam, 224, 199, 219
TR-PA6, 37, 14, 30
TR-T4, 145, 78, 143
TR-ClostridiumC, 14, 4, 10
TR-Che8, 254, 78, 236
TR-BcepMu, 66, 50, 64
TR-P2, 283, 249, 273
TR-CD38, 200, 75, 172
TR-SPO1, 28, 16, 25
TR-Adjutor, 64, 25, 54
TR-Mu, 73, 45, 72
TR-FL3A, 115, 37, 113
