Prot RefSeq, Name, E Value
NP_037678.1, TIGR01600, 0.0
NP_037712.1, TIGR01600, 0.0
NP_040597.1, TIGR01600, 0.0
NP_046913.1, TIGR01600, 0.0
NP_061518.1, DUF1833, 0.0
NP_073128.1, Phage_BR0599, 2.1
NP_249329.1, TIGR01600, 0.0
NP_286525.1, TIGR01600, 0.0
NP_286897.1, TIGR01600, 0.0
NP_286898.1, TIGR01600, 3.3e-19
NP_287303.1, TIGR01600, 0.0
NP_287391.1, TIGR01600, 0.0
NP_287596.1, TIGR01600, 0.0
NP_287784.1, TIGR01600, 0.0
NP_287970.1, TIGR01600, 0.0
NP_288444.1, TIGR01600, 0.0
NP_288649.1, TIGR01600, 0.0
NP_297813.1, Phage_BR0599, 2.2e-33
NP_308866.1, TIGR01600, 0.0
NP_309143.1, TIGR01600, 0.0
NP_309582.1, TIGR01600, 0.0
NP_309672.1, TIGR01600, 0.0
NP_309832.1, TIGR01600, 0.0
NP_310012.1, TIGR01600, 0.0
NP_310191.1, TIGR01600, 0.0
NP_310265.1, TIGR01600, 0.0
NP_310750.1, TIGR01600, 0.0
NP_310974.1, TIGR01600, 0.0
NP_360405.1, TIGR02218, 0.0
NP_421572.1, TIGR02218, 0.0
NP_459305.1, DUF2163, 1.8
NP_459898.1, TIGR01600, 0.0
NP_460020.1, TIGR01600, 0.0
NP_461528.1, TIGR01600, 0.0
NP_519815.1, TIGR01600, 0.0
NP_536374.1, TIGR01600, 0.0
NP_562140.1, LL_Fam1, 1.7
NP_602904.1, TIGR02218, 0.38
NP_669505.1, TIGR01600, 0.0
NP_718518.1, TIGR01600, 0.0
NP_743735.1, DUF1833, 0.0
NP_753371.1, TIGR01600, 0.0
NP_753495.1, TIGR01600, 0.0
NP_755040.1, TIGR01600, 0.0
NP_791910.1, LL_Fam1, 0.0
NP_793805.1, LL_Fam1, 6.399999999999999e-30
NP_806267.1, DUF2163, 1.8
NP_836421.1, TIGR01600, 0.0
NP_858967.1, DUF1833, 7.5e-43
NP_872755.1, DUF2163, 1.8
NP_872756.1, TIGR02218, 1.4e-26
NP_873086.1, TIGR02218, 6.4e-08
NP_873087.1, TIGR02218, 8.399999999999999e-23
NP_873968.1, TIGR02218, 6.4e-08
NP_873969.1, TIGR02218, 0.0
NP_874429.1, Phage_BR0599, 6.3
NP_892063.1, LL_Fam1, 0.0
NP_918979.1, TIGR02218, 1.4e-22
NP_925853.1, DUF2163, 8.7
NP_938257.1, TIGR02218, 0.0
NP_945047.1, TIGR01600, 0.0
NP_965278.1, TIGR02218, 6.5
NP_966505.1, TIGR02218, 0.0
NP_971071.1, DUF1833, 1.5
YP_001019731.1, LL_Fam1, 0.37
YP_001053230.1, TIGR01600, 0.0
YP_001110801.1, DUF1833, 6.03e-44
YP_001111097.1, TIGR01600, 0.0
YP_001129950.1, DUF2163, 0.022
YP_001162380.1, TIGR01600, 0.0
YP_001167293.1, TIGR02218, 0.0
YP_001167519.1, LL_Fam1, 2.2e-06
YP_001168283.1, LL_Fam1, 2.2e-06
YP_001176947.1, TIGR01600, 0.0
YP_001205647.1, DUF1833, 3.2e-06
YP_001210240.1, DUF1833, 8.100000000000001e-43
YP_001229359.1, Phage_BR0599, 4.7
YP_001248478.1, TIGR02218, 0.0
YP_001253863.1, LL_Fam1, 6.2
YP_001268675.1, DUF1833, 1.3999999999999999e-45
YP_001269410.1, DUF1833, 0.0
YP_001272528.1, TIGR01600, 0.0
YP_001285537.1, TIGR01600, 2.7999999999999998e-45
YP_001285689.1, DUF1833, 8.9e-42
YP_001293431.1, TIGR02218, 0.0
YP_001294543.1, TIGR02218, 0.0
YP_001327546.1, LL_Fam1, 0.78
YP_001335093.1, DUF1833, 1.4e-39
YP_001344546.1, TIGR01600, 0.0
YP_001346177.1, TIGR01600, 0.0
YP_001347786.1, TIGR01600, 0.0
YP_001354412.1, TIGR02218, 0.0
YP_001354472.1, TIGR02218, 0.0
YP_001383698.1, LL_Fam1, 6.2
YP_001387246.1, LL_Fam1, 6.2
YP_001405889.1, TIGR02218, 4.8e-20
YP_001412197.1, TIGR02218, 0.0
YP_001418056.1, TIGR02218, 0.0
YP_001418602.1, DUF1833, 0.78
YP_001431076.1, DUF2163, 4.6
YP_001436480.1, TIGR02218, 0.73
YP_001437146.1, TIGR01600, 0.0
YP_001439097.1, DUF2163, 0.014
YP_001449306.1, TIGR01600, 0.0
YP_001453413.1, DUF1833, 6.6e-36
YP_001469175.1, TIGR02218, 0.0
YP_001492284.1, TIGR02218, 5.4
YP_001493531.1, TIGR02218, 4.1e-05
YP_001493532.1, TIGR02218, 0.0
YP_001494804.1, DUF2163, 9.3e-05
YP_001494805.1, TIGR02218, 0.0
YP_001496612.1, TIGR02218, 0.0
YP_001524041.1, TIGR02218, 0.0
YP_001533502.1, TIGR02218, 0.0
YP_001562673.1, TIGR02218, 6.4999999999999995e-28
YP_001565098.1, TIGR02218, 6.599999999999999e-28
YP_001571701.1, DUF2163, 1.0
YP_001589488.1, DUF2163, 1.8
YP_001595896.1, TIGR02218, 0.0
YP_001606809.1, TIGR01600, 0.0
YP_001638892.1, TIGR02218, 0.0
YP_001640992.1, DUF1833, 0.00011
YP_001650065.1, DUF2163, 1.4e-05
YP_001650066.1, TIGR02218, 0.0
YP_001669621.1, LL_Fam1, 7.6e-27
YP_001685121.1, TIGR01600, 4e-07
YP_001685526.1, TIGR02218, 0.0
YP_001706565.1, DUF1833, 6.5e-10
YP_001707182.1, DUF1833, 3.3e-08
YP_001714500.1, DUF1833, 2e-05
YP_001721823.1, TIGR01600, 0.0
YP_001725073.1, TIGR01600, 0.0
YP_001742073.1, DUF1833, 4.6e-06
YP_001743261.1, TIGR01600, 0.0
YP_001748225.1, LL_Fam1, 5e-28
YP_001750780.1, TIGR01600, 0.0
YP_001757619.1, TIGR02218, 0.0
YP_001772684.1, TIGR02218, 0.0
YP_001786734.1, LL_Fam1, 5.0
YP_001791264.1, LL_Fam1, 0.0
YP_001820312.1, LL_Fam1, 1.7e-08
YP_001833787.1, TIGR02218, 3.8000000000000003e-29
YP_001837072.1, LL_Fam1, 0.0
YP_001845723.1, DUF1833, 6.6e-06
YP_001847379.1, TIGR01600, 0.0
YP_001879572.1, TIGR01600, 0.0
YP_001879745.1, TIGR01600, 0.0
YP_001880076.1, TIGR01600, 0.0
YP_001907829.1, DUF2163, 7.7
YP_001909351.1, DUF1833, 8.4
YP_001924118.1, TIGR02218, 0.0
YP_001925363.1, DUF1833, 4.6e-22
YP_001926881.1, LL_Fam1, 2.5e-08
YP_001937589.1, TIGR02218, 0.0
YP_001937710.1, LL_Fam1, 2.1
YP_001949009.1, TIGR01600, 0.0
YP_001968296.1, TIGR01600, 0.0
YP_001971684.1, TIGR02218, 0.0
YP_001975471.1, TIGR02218, 0.0
YP_001991112.1, TIGR02218, 0.0
YP_001992321.1, LL_Fam1, 0.44
YP_002002053.1, LL_Fam1, 7e-36
YP_002039550.1, DUF2163, 1.8
YP_002040246.1, TIGR01600, 0.0
YP_002041856.1, TIGR01600, 0.0
YP_002044292.1, DUF2163, 1.8
YP_002045049.1, TIGR01600, 0.0
YP_002113333.1, DUF2163, 1.8
YP_002113627.1, TIGR01600, 0.0
YP_002113669.1, TIGR01600, 0.0
YP_002117579.1, LL_Fam1, 1.8
YP_002138407.1, DUF1833, 8.8
YP_002143132.1, DUF2163, 1.8
YP_002145290.1, DUF2163, 1.8
YP_002150295.1, TIGR01600, 0.0
YP_002150695.1, LL_Fam1, 0.0
YP_002214263.1, DUF2163, 1.8
YP_002215256.1, TIGR01600, 0.0
YP_002225432.1, DUF2163, 1.8
YP_002226264.1, TIGR01600, 0.0
YP_002239151.1, DUF2163, 1.1
YP_002239184.1, TIGR01600, 0.0
YP_002242443.1, DUF2163, 1.8
YP_002243273.1, TIGR01600, 0.0
YP_002269432.1, TIGR01600, 0.0
YP_002269690.1, TIGR01600, 0.0
YP_002270013.1, TIGR01600, 0.0
YP_002270089.1, TIGR01600, 0.0
YP_002270234.1, TIGR01600, 0.0
YP_002270299.1, TIGR01600, 0.0
YP_002270555.1, TIGR01600, 0.0
YP_002270608.1, TIGR01600, 0.0
YP_002271100.1, TIGR01600, 0.0
YP_002271418.1, TIGR01600, 0.0
YP_002271478.1, TIGR01600, 0.0
YP_002284354.1, DUF1833, 0.0
YP_002287843.1, TIGR02218, 0.0
YP_002289566.1, TIGR02218, 0.0
YP_002291884.1, TIGR01600, 0.0
YP_002292725.1, TIGR01600, 0.0
YP_002292922.1, TIGR01600, 0.0
YP_002293326.1, TIGR01600, 0.0
YP_002296349.1, LL_Fam1, 0.0
YP_002320016.1, DUF1833, 1.8e-05
YP_002320514.1, DUF1833, 1.5e-05
YP_002328280.1, TIGR01600, 0.0
YP_002328595.1, TIGR01600, 0.0
YP_002328973.1, TIGR01600, 0.0
YP_002332358.1, TIGR02218, 0.0
YP_002332471.1, TIGR02218, 0.0
YP_002347100.1, TIGR01600, 0.0
YP_002358493.1, TIGR01600, 0.0
YP_002363328.1, TIGR02218, 1.2000000000000001e-29
YP_002385458.1, TIGR01600, 0.0
YP_002386260.1, TIGR01600, 0.0
YP_002390406.1, TIGR01600, 0.0
YP_002390985.1, TIGR01600, 0.0
YP_002391144.1, TIGR01600, 0.0
YP_002394506.1, TIGR01600, 0.0
YP_002397074.1, TIGR01600, 0.0
YP_002397455.1, TIGR01600, 0.0
YP_002397658.1, TIGR01600, 0.0
YP_002398028.1, TIGR01600, 0.0
YP_002398415.1, TIGR01600, 0.0
YP_002401903.1, TIGR01600, 0.0
YP_002402165.1, TIGR01600, 0.0
YP_002402486.1, TIGR01600, 0.0
YP_002402764.1, TIGR01600, 0.0
YP_002406556.1, TIGR01600, 0.0
YP_002406901.1, TIGR01600, 0.0
YP_002407837.1, TIGR01600, 0.0
YP_002410739.1, TIGR01600, 0.0
YP_002411391.1, TIGR01600, 0.0
YP_002412108.1, TIGR01600, 0.0
YP_002412180.1, TIGR01600, 0.0
YP_002412554.1, TIGR01600, 0.0
YP_002419161.1, DUF1833, 0.0
YP_002420377.1, DUF1833, 1.4e-09
YP_002420485.1, TIGR02218, 0.0
YP_002436057.1, TIGR01600, 0.27
YP_002439195.1, TIGR02218, 0.0
YP_002440157.1, DUF1833, 0.0
YP_002475039.1, TIGR01600, 0.0
YP_002475193.1, TIGR01600, 0.0
YP_002491724.1, TIGR02218, 0.0
YP_002497300.1, TIGR02218, 0.0
YP_002497867.1, TIGR02218, 0.0
YP_002498743.1, TIGR01600, 4.4e-41
YP_002499082.1, TIGR01600, 5.1999999999999994e-42
YP_002499242.1, TIGR01600, 4.6e-41
YP_002499473.1, TIGR02218, 0.0
YP_002500199.1, TIGR01600, 3.6e-41
YP_002500885.1, TIGR01600, 5.3999999999999993e-42
YP_002501335.1, TIGR01600, 2.7e-40
YP_002501644.1, TIGR02218, 0.0
YP_002502065.1, TIGR01600, 1.1e-40
YP_002502356.1, TIGR02218, 0.0
YP_002518237.1, TIGR02218, 0.0
YP_002536045.1, DUF2163, 10.0
YP_002556072.1, TIGR01600, 0.0
YP_002556429.1, TIGR01600, 0.0
YP_002560233.1, LL_Fam1, 3.3
YP_002563422.1, TIGR02218, 0.0
YP_002635946.1, DUF2163, 1.8
YP_002638246.1, TIGR01600, 0.0
YP_002720063.1, TIGR01600, 7.8e-38
YP_002721797.1, LL_Fam1, 0.14
YP_002727271.1, TIGR02218, 0.0
YP_002795752.1, DUF1833, 4.1999999999999997e-38
YP_002803716.1, LL_Fam1, 6.2
YP_002845277.1, DUF2163, 5e-05
YP_002845278.1, TIGR02218, 0.0
YP_002862252.1, LL_Fam1, 4.5
YP_002872463.1, TIGR01600, 0.0
YP_002916082.1, DUF2163, 8.1e-06
YP_002922632.1, DUF1833, 8.9e-35
YP_002928930.1, TIGR01600, 0.0
YP_002962448.1, TIGR02218, 0.0
YP_002998587.1, TIGR01600, 0.0
YP_003007010.1, TIGR01600, 0.0
YP_003007735.1, LL_Fam1, 9.4
YP_003019576.1, Phage_tail_L, 5.0
YP_003022416.1, DUF1833, 8.8
YP_003037061.1, TIGR01600, 0.0
YP_003053404.1, TIGR01600, 0.0
YP_003059654.1, TIGR02218, 0.0
YP_003067631.1, TIGR02218, 0.0
YP_003076793.1, TIGR01600, 0.0
YP_003077056.1, TIGR01600, 0.0
YP_003077390.1, TIGR01600, 0.0
YP_003077467.1, TIGR01600, 0.0
YP_003077606.1, TIGR01600, 0.0
YP_003077671.1, TIGR01600, 0.0
YP_003077938.1, TIGR01600, 0.0
YP_003077988.1, TIGR01600, 0.0
YP_003078473.1, TIGR01600, 0.0
YP_003078801.1, TIGR01600, 0.0
YP_003083008.1, TIGR01600, 0.0
YP_003090192.1, TIGR01600, 0.0
YP_003157335.1, Phage_BR0599, 4.0
YP_003209552.1, DUF1833, 0.1
YP_003210122.1, TIGR01600, 0.0
YP_003220553.1, TIGR01600, 0.0
YP_003220782.1, TIGR01600, 0.0
YP_003221192.1, TIGR01600, 0.0
YP_003221373.1, TIGR01600, 0.0
YP_003222001.1, TIGR01600, 0.0
YP_003222158.1, TIGR01600, 0.0
YP_003222225.1, TIGR01600, 0.0
YP_003222296.1, TIGR01600, 0.0
YP_003225034.1, TIGR01600, 0.0
YP_003227693.1, TIGR01600, 0.0
YP_003227941.1, TIGR01600, 0.0
YP_003228211.1, TIGR01600, 0.0
YP_003228282.1, TIGR01600, 0.0
YP_003228555.1, TIGR01600, 0.0
YP_003228668.1, TIGR01600, 0.0
YP_003228987.1, TIGR01600, 0.0
YP_003229162.1, TIGR01600, 0.0
YP_003229220.1, TIGR01600, 0.0
YP_003229601.1, TIGR01600, 0.0
YP_003230112.1, TIGR01600, 0.0
YP_003230609.1, TIGR01600, 0.0
YP_003233330.1, TIGR01600, 8.799999999999999e-38
YP_003233331.1, TIGR01600, 0.0
YP_003233943.1, TIGR01600, 0.0
YP_003234219.1, TIGR01600, 0.0
YP_003234437.1, TIGR01600, 0.0
YP_003234815.1, TIGR01600, 0.0
YP_003234974.1, TIGR01600, 0.0
YP_003235710.1, TIGR01600, 0.0
YP_003237199.1, TIGR01600, 0.0
YP_003256739.1, TIGR02218, 5.5000000000000005e-31
YP_003279600.1, TIGR02218, 5.5e-38
YP_003292932.1, TIGR02218, 6.5
YP_003296522.1, TIGR01600, 0.0
YP_003328731.1, TIGR02218, 0.0
YP_003344954.1, TIGR01600, 8.799999999999999e-38
YP_003349074.1, TIGR01600, 0.0
YP_003374760.1, TIGR02218, 0.0
YP_003430903.1, TIGR01600, 3.4
YP_003438750.1, DUF1833, 0.11
YP_003439049.1, DUF1833, 2.3999999999999998e-39
YP_003440114.1, DUF2163, 0.89
YP_003466602.1, TIGR01600, 0.0
YP_003467158.1, TIGR01600, 0.0
YP_003467198.1, TIGR01600, 0.0
YP_003467955.1, TIGR01600, 0.0
YP_003469027.1, TIGR01600, 2.2e-23
YP_003469817.1, TIGR01600, 0.0
YP_003497960.1, TIGR01600, 0.0
YP_003498315.1, TIGR01600, 0.0
YP_003498575.1, TIGR01600, 0.0
YP_003499147.1, TIGR01600, 0.0
YP_003499304.1, TIGR01600, 0.0
YP_003499478.1, TIGR01600, 0.0
YP_003499979.1, TIGR01600, 0.0
YP_003500721.1, TIGR01600, 0.0
YP_003502619.1, TIGR01600, 0.0
YP_003507763.1, TIGR02218, 2.4
YP_003544682.1, TIGR02218, 0.0
YP_003547515.1, LL_Fam1, 1.7
YP_003552589.1, TIGR01600, 8.7e-29
YP_003567886.1, TIGR01600, 0.0
YP_003577094.1, TIGR02218, 0.0
YP_003577136.1, DUF1833, 0.028
YP_003577848.1, TIGR02218, 0.0
YP_003579043.1, DUF1833, 1.1e-33
YP_003592122.1, TIGR02218, 0.0
YP_003592432.1, DUF2163, 2.1
YP_003611853.1, DUF2163, 0.33
YP_003612219.1, TIGR01600, 0.0
YP_003613668.1, DUF1833, 0.42
YP_003624451.1, TIGR01600, 0.0
YP_003627122.1, TIGR01600, 1e-41
YP_003656114.1, LL_Fam1, 6.5
YP_003689521.1, DUF2163, 5.2
YP_003691982.1, LL_Fam1, 9.7e-06
YP_003692666.1, TIGR02218, 0.0
YP_003733246.1, TIGR02218, 5.9e-30
YP_003746136.1, TIGR01600, 0.0
YP_003755256.1, TIGR02218, 0.0
YP_003773216.1, LL_Fam1, 4.4
YP_003795829.1, TIGR02218, 0.0
YP_003796549.1, DUF1833, 8.8
YP_003817006.1, LL_Fam1, 0.27
YP_003818205.1, TIGR02218, 0.0
YP_003818327.1, LL_Fam1, 0.00028
YP_003822357.1, TIGR02218, 5.4
YP_003823238.1, LL_Fam1, 0.052
YP_003826822.1, LL_Fam1, 4.4
YP_003854821.1, TIGR02218, 0.0
YP_003897143.1, DUF1833, 0.0
YP_003909.1, TIGR01600, 1.0999999999999999e-42
YP_003941417.1, TIGR01600, 0.0
YP_003953572.1, DUF2163, 9.3
YP_003963607.1, TIGR02218, 0.0
YP_003980049.1, DUF1833, 2.9e-07
YP_004003559.1, LL_Fam1, 8.8
YP_004109901.1, TIGR02218, 0.0
YP_004115979.1, TIGR01600, 0.0
YP_004148291.1, LL_Fam1, 0.38
YP_004150632.1, LL_Fam1, 1.7e-10
YP_004174845.1, Phage_BR0599, 6.7
YP_004193665.1, TIGR02218, 0.0
YP_004195855.1, TIGR02218, 0.0
YP_004198161.1, DUF1833, 6.6
YP_004206734.1, LL_Fam1, 9.2
YP_004212564.1, TIGR01600, 0.0
YP_004217801.1, LL_Fam1, 3.8e-18
YP_004278207.1, TIGR02218, 0.0
YP_004278751.1, LL_Fam1, 0.00018
YP_004288427.1, TIGR01600, 3.4
YP_004296263.1, LL_Fam1, 3.2
YP_004300783.1, LL_Fam1, 4.0
YP_004303428.1, DUF1833, 0.8
YP_004304648.1, TIGR02218, 0.0
YP_004305514.1, TIGR02218, 0.0
YP_004305759.1, TIGR02218, 0.0
YP_004306609.1, LL_Fam1, 0.0
YP_004311008.1, LL_Fam1, 4.8
YP_004355176.1, TIGR01600, 0.0
YP_004414863.1, TIGR01600, 4.34e-44
YP_004421317.1, TIGR01600, 0.0
YP_004421850.1, TIGR02218, 0.0
YP_004436132.1, DUF1833, 4.7
YP_004499524.1, LL_Fam1, 6.0
YP_004501825.1, TIGR01600, 0.0
YP_004504476.1, LL_Fam1, 6.0
YP_004506777.1, TIGR01600, 0.0
YP_004536099.1, TIGR02218, 0.0
YP_004559183.1, DUF2163, 8.2
YP_004559513.1, TIGR01600, 0.63
YP_004559644.1, DUF1833, 7.5
YP_004594387.1, DUF1833, 1.2e-36
YP_004594547.1, DUF2163, 6.0
YP_004594618.1, DUF1833, 0.85
YP_004632430.1, TIGR02218, 0.0
YP_004634035.1, TIGR02218, 0.0
YP_004667816.1, DUF2163, 9.4
YP_004668731.1, TIGR02218, 9.7
