Prot RefSeq, Name, E Value
YP_004676164.1, TIGR02218, 0.0
YP_004680188.1, TIGR02218, 0.0
YP_004690374.1, TIGR02218, 0.0
YP_004701929.1, DUF1833, 1.3999999999999999e-45
YP_004729159.1, DUF2163, 1.0
YP_004764396.1, TIGR02218, 0.0
YP_004790798.1, TIGR01600, 0.0
YP_004793440.1, DUF1833, 1.5999999999999998e-30
YP_004829178.1, DUF1833, 0.88
YP_004829575.1, DUF1833, 3e-36
YP_004836444.1, TIGR02218, 0.0
YP_004846235.1, TIGR01600, 0.0
YP_004885637.1, DUF1833, 5.7
YP_004898494.1, DUF1833, 0.17
YP_004898559.1, TIGR02218, 0.0
YP_004934050.1, TIGR01600, 0.0
YP_004934123.1, TIGR01600, 0.0
YP_004934696.1, DUF1833, 0.028
YP_004949159.1, TIGR02218, 2.3000000000000004e-21
YP_004957456.1, TIGR01600, 4.6e-38
YP_005019072.1, DUF1833, 7.4e-34
YP_005019516.1, TIGR01600, 0.0
YP_005019788.1, TIGR01600, 0.0
YP_005026467.1, TIGR02218, 1.5e-26
YP_005053458.1, Phage_BR0599, 0.016
YP_005057213.1, LL_Fam1, 4.5e-17
YP_005065853.1, DUF2163, 8e-06
YP_005065854.1, TIGR02218, 0.0
YP_005081001.1, TIGR02218, 0.0
YP_005095108.1, TIGR01600, 3.4
YP_005098085.1, DUF1833, 0.0
YP_005098154.1, DUF1833, 9.95e-44
YP_005098224.1, DUF1833, 0.0
YP_005098335.1, TIGR01600, 0.0
YP_005178369.1, TIGR01600, 0.0
YP_005180232.1, DUF2163, 1.8
YP_005180899.1, TIGR01600, 0.0
YP_005182452.1, TIGR01600, 0.0
YP_005188973.1, LL_Fam1, 2.7e-05
YP_005196250.1, TIGR01600, 0.0
YP_005218209.1, DUF2163, 1.8
YP_005235981.1, DUF2163, 1.8
YP_005236775.1, TIGR01600, 0.0
YP_005237053.2, TIGR01600, 0.0
YP_005238702.1, TIGR01600, 0.0
YP_005241254.1, DUF2163, 1.8
YP_005241941.1, TIGR01600, 0.0
YP_005243556.1, TIGR01600, 0.0
YP_005246003.1, DUF2163, 1.8
YP_005246762.1, TIGR01600, 0.0
YP_005248312.1, TIGR01600, 0.0
YP_005250873.1, DUF2163, 1.8
YP_005251555.1, TIGR01600, 0.0
YP_005253138.1, TIGR01600, 0.0
YP_005277931.1, TIGR01600, 0.0
YP_005286261.1, DUF2163, 0.12
YP_005286262.1, TIGR02218, 0.0
YP_005287606.1, DUF2163, 1.4e-05
YP_005287607.1, TIGR02218, 0.0
YP_005288961.1, DUF2163, 1.4e-05
YP_005288962.1, TIGR02218, 0.0
YP_005292601.1, TIGR02218, 0.0
YP_005292602.1, DUF2163, 9.3e-05
YP_005295213.1, TIGR02218, 0.0
YP_005295214.1, DUF2163, 1.1e-05
YP_005300776.1, DUF2163, 1.2e-05
YP_005300777.1, TIGR02218, 0.0
YP_005302150.1, TIGR02218, 0.00057
YP_005365415.1, DUF2163, 0.48
YP_005365416.1, TIGR02218, 0.0
YP_005369006.1, DUF2163, 3.3
YP_005390521.1, TIGR02218, 0.0
YP_005391147.1, DUF2163, 8.7e-05
YP_005391148.1, TIGR02218, 3.5e-07
YP_005391149.1, TIGR02218, 0.0
YP_005392932.1, DUF2163, 0.13
YP_005392933.1, TIGR02218, 0.0
YP_005395809.1, DUF2163, 1.8
YP_005396466.1, TIGR01600, 0.0
YP_005397967.1, TIGR01600, 0.0
YP_005401577.1, TIGR01600, 0.0
YP_005402599.1, LL_Fam1, 0.00063
YP_005415027.1, TIGR02218, 0.0
YP_005415028.1, TIGR02218, 0.0
YP_005426437.1, DUF2163, 8e-06
YP_005426438.1, TIGR02218, 0.0
YP_005450122.1, LL_Fam1, 0.067
YP_005456086.1, LL_Fam1, 0.027
YP_005456780.1, TIGR01600, 0.0
YP_005457339.1, TIGR01600, 0.0
YP_005472068.1, DUF2163, 9.7
YP_005474690.1, DUF2163, 3.5
YP_005505081.1, TIGR01600, 0.0
YP_005508756.1, TIGR01600, 0.0
YP_005513656.1, DUF1833, 6.6e-06
YP_005514135.1, DUF1833, 0.00014
YP_005515186.1, DUF1833, 0.00014
YP_005522749.1, TIGR01600, 0.0
YP_005525167.1, DUF1833, 6.6e-06
YP_005526288.1, DUF1833, 7.2e-06
YP_005553742.1, LL_Fam1, 8.4
YP_005555779.1, LL_Fam1, 5.2
YP_005559944.1, LL_Fam1, 6.8
YP_005591290.1, DUF1833, 0.0
YP_005615438.1, TIGR02218, 0.0
YP_005624058.1, TIGR01600, 0.0
YP_005702791.1, DUF1833, 0.0
YP_005713477.1, LL_Fam1, 4.6
YP_005713829.1, LL_Fam1, 1.4
YP_005719423.1, TIGR01600, 0.0
YP_005719635.1, LL_Fam1, 6.2
YP_005720008.1, LL_Fam1, 1.3
YP_005720367.1, LL_Fam1, 0.16
YP_005720901.1, LL_Fam1, 0.78
YP_005726367.1, TIGR01600, 0.0
YP_005727566.1, TIGR01600, 0.0
YP_005794497.1, TIGR02218, 0.0
YP_005798085.1, DUF1833, 0.32
YP_005799634.1, TIGR01600, 0.0
YP_005845107.1, DUF2163, 8.0
YP_005847840.1, DUF1833, 1.6
YP_005862031.1, TIGR02218, 7.0
YP_005863825.1, DUF1833, 2.1
YP_005889948.1, LL_Fam1, 7e-36
YP_005892621.1, LL_Fam1, 8.2e-36
YP_005893755.1, TIGR01600, 0.0
YP_005929774.1, TIGR02218, 1e-16
YP_005930580.1, DUF1833, 9e-43
YP_005933643.1, TIGR01600, 0.0
YP_005950494.1, TIGR02218, 0.0
YP_005952047.1, TIGR02218, 0.0
YP_005953520.1, DUF1833, 0.018
YP_005973215.1, TIGR01600, 0.0
YP_005979844.1, TIGR01600, 0.0
YP_005981163.1, DUF1833, 0.0
YP_005983136.1, TIGR02218, 1.6e-29
YP_005983616.1, TIGR02218, 0.0
YP_006006397.1, LL_Fam1, 3.2
YP_006011537.1, LL_Fam1, 2.6e-29
YP_006011777.1, LL_Fam1, 2.6e-29
YP_006023939.1, LL_Fam1, 6.0
YP_006026240.1, TIGR01600, 0.0
YP_006034300.1, TIGR01600, 3.4
YP_006086586.1, DUF2163, 1.8
YP_006087316.1, TIGR01600, 0.0
YP_006095684.1, TIGR01600, 0.0
YP_006095823.1, TIGR01600, 0.0
YP_006095994.1, TIGR01600, 0.0
YP_006096444.1, TIGR01600, 0.0
YP_006099799.1, TIGR01600, 0.0
YP_006100498.1, TIGR01600, 0.0
YP_006100652.1, TIGR01600, 0.0
YP_006101278.1, TIGR01600, 0.0
YP_006103970.1, TIGR01600, 0.0
YP_006105288.1, TIGR01600, 0.0
YP_006105498.1, TIGR01600, 0.0
YP_006110995.1, TIGR01600, 0.0
YP_006111152.1, TIGR01600, 0.0
YP_006114422.1, TIGR01600, 0.0
YP_006114818.1, TIGR01600, 0.0
YP_006118254.1, TIGR01600, 0.0
YP_006119531.1, TIGR01600, 0.0
YP_006119897.1, TIGR01600, 0.0
YP_006124401.1, TIGR01600, 0.0
YP_006133213.1, TIGR01600, 0.0
YP_006133739.1, TIGR01600, 0.0
YP_006134995.1, TIGR01600, 0.0
YP_006138338.1, TIGR01600, 0.0
YP_006138365.1, TIGR01600, 0.0
YP_006138384.1, TIGR01600, 0.0
YP_006142672.1, TIGR01600, 0.0
YP_006143170.1, TIGR01600, 0.0
YP_006143578.1, TIGR01600, 0.0
YP_006143872.1, TIGR01600, 0.0
YP_006147105.1, TIGR01600, 0.0
YP_006148540.1, TIGR01600, 0.0
YP_006148622.1, TIGR01600, 0.0
YP_006153459.1, TIGR01600, 0.0
YP_006153541.1, TIGR01600, 0.0
YP_006157504.1, TIGR01600, 0.0
YP_006157862.1, TIGR01600, 0.0
YP_006158123.1, TIGR01600, 0.0
YP_006158687.1, TIGR01600, 0.0
YP_006158853.1, TIGR01600, 0.0
YP_006159028.1, TIGR01600, 0.0
YP_006159480.1, TIGR01600, 0.0
YP_006159707.1, TIGR01600, 0.0
YP_006165348.1, TIGR01600, 0.0
YP_006168558.1, TIGR01600, 0.0
YP_006173104.1, TIGR01600, 0.0
YP_006183033.1, TIGR01600, 0.0
YP_006185708.1, DUF1833, 1.1e-30
YP_006215466.1, LL_Fam1, 0.0
YP_006217913.1, TIGR01600, 0.0
YP_006239020.1, TIGR01600, 0.0
YP_006240165.1, TIGR02218, 9.999999999999999e-31
YP_006241224.1, Phage_BR0599, 2.2
YP_006288915.1, TIGR01600, 0.0
YP_006290543.1, DUF1833, 2.4e-08
YP_006290597.1, DUF1833, 6.6e-06
YP_006292703.1, TIGR02218, 0.0
YP_006299889.1, TIGR02218, 0.0
YP_006311675.1, TIGR01600, 0.0
YP_006311937.1, TIGR01600, 0.0
YP_006312358.1, TIGR01600, 0.0
YP_006312443.1, TIGR01600, 0.0
YP_006312600.1, TIGR01600, 0.0
YP_006312871.1, TIGR01600, 0.0
YP_006312940.1, TIGR01600, 0.0
YP_006313385.1, TIGR01600, 0.0
YP_006313583.1, TIGR01600, 0.0
YP_006319649.1, TIGR01600, 0.0
YP_006323552.1, TIGR01600, 0.0
YP_006341986.1, TIGR01600, 0.0
YP_006342372.1, TIGR01600, 0.0
YP_006342772.1, DUF2163, 0.012
YP_006371738.1, TIGR02218, 0.0
YP_006382439.1, LL_Fam1, 0.0
YP_006388827.1, TIGR01600, 0.0
YP_006390941.1, TIGR02218, 6.6
YP_006404650.1, DUF2163, 3.0
YP_006418349.1, LL_Fam1, 2.5
YP_006438788.1, DUF1833, 1.5
YP_006462630.1, DUF2163, 1.4
YP_006477609.1, TIGR01600, 0.00034
YP_006477610.1, Phage_tail_L, 0.63
YP_006480623.1, TIGR01600, 0.0
YP_006489242.1, TIGR01600, 0.038
YP_006498129.1, DUF1833, 2.4e-40
YP_006532094.1, TIGR01600, 0.0
YP_006560544.1, TIGR02218, 0.0
YP_006560776.1, TIGR02218, 0.0
YP_006560831.1, TIGR01600, 0.0
YP_006561080.1, TIGR02218, 0.0
YP_006561134.1, TIGR02218, 1.3e-10
YP_006562985.1, TIGR02218, 0.0
YP_006573192.1, TIGR02218, 0.0
YP_006578851.1, DUF1833, 0.1
YP_006590050.1, TIGR01600, 0.0
YP_006591596.1, TIGR02218, 0.0
YP_006591759.1, DUF1833, 0.0087
YP_006597.1, TIGR01600, 0.0
YP_006600004.1, Phage_BR0599, 2.1
YP_006600488.1, Phage_BR0599, 2.1
YP_006600997.1, Phage_BR0599, 2.1
YP_006601503.1, Phage_BR0599, 2.1
YP_006607021.1, LL_Fam1, 4.2
YP_006636848.1, TIGR01600, 0.0
YP_006646864.1, Phage_tail_L, 7.0
YP_006715101.1, Phage_BR0599, 6.3
YP_006762179.1, LL_Fam1, 0.84
YP_006769751.1, TIGR01600, 0.0
YP_006770456.1, TIGR01600, 0.0
YP_006771132.1, TIGR01600, 0.0
YP_006778805.1, TIGR01600, 0.0
YP_006779507.1, TIGR01600, 0.0
YP_006780182.1, TIGR01600, 0.0
YP_006783876.1, TIGR01600, 0.0
YP_006784582.1, TIGR01600, 0.0
YP_006784749.1, TIGR01600, 0.0
YP_006785325.1, TIGR01600, 0.0
YP_006798833.1, LL_Fam1, 8.8e-18
YP_006816934.1, TIGR01600, 0.0
YP_006817454.1, DUF2163, 8.4
YP_006825488.1, LL_Fam1, 7.3e-20
YP_006840665.1, LL_Fam1, 4.2
YP_006847716.1, DUF1833, 6.6e-06
YP_006847771.1, DUF1833, 2.4e-08
YP_006896047.1, DUF1833, 0.0
YP_006906383.1, LL_Fam1, 3.9e-37
YP_006906649.1, TIGR01600, 0.0
YP_006909917.1, LL_Fam1, 5.9
YP_006912952.1, LL_Fam1, 5.9
YP_006966.1, LL_Fam1, 0.0
YP_006966128.1, DUF1833, 0.0
YP_006987851.1, TIGR01600, 0.0
YP_006987993.1, TIGR02218, 0.0
YP_006988309.1, Phage_BR0599, 2.5
YP_006988354.1, TIGR02218, 0.0
YP_006988651.1, TIGR02218, 0.00016
YP_006988776.1, TIGR02218, 0.0
YP_006989125.1, TIGR02218, 0.0
YP_006989478.1, TIGR02218, 0.0
YP_006989826.1, TIGR02218, 0.0
YP_006990294.1, TIGR02218, 0.0
YP_006990428.1, TIGR01600, 8.399999999999999e-38
YP_007005381.1, TIGR01600, 1.09e-43
YP_007006210.1, LL_Fam1, 0.0
YP_007007026.1, TIGR02218, 0.0
YP_007007978.1, LL_Fam1, 0.0
YP_007010482.1, DUF1833, 2.38e-44
YP_007010628.1, DUF1833, 0.00014
YP_007011004.1, TIGR01600, 0.0
YP_007111390.1, TIGR01600, 0.0
YP_007111453.1, TIGR01600, 0.0
YP_007111518.1, TIGR01600, 0.0
YP_007111593.1, TIGR01600, 0.0
YP_007111653.1, TIGR01600, 0.0
YP_007111720.1, TIGR01600, 0.0
YP_007111792.1, TIGR01600, 0.0
YP_007111893.1, TIGR02218, 0.0
YP_007111969.1, TIGR01600, 0.0
YP_007112029.1, TIGR01600, 0.0
YP_007112089.1, TIGR01600, 0.0
YP_007112150.1, TIGR01600, 0.0
YP_007112237.1, TIGR01600, 0.0
YP_007112291.1, TIGR01600, 0.0
YP_007112358.1, TIGR01600, 0.0
YP_007112432.1, TIGR01600, 0.0
YP_007112556.1, TIGR01600, 0.0
YP_007112626.1, TIGR01600, 8.399999999999999e-38
YP_007112718.1, TIGR01600, 5.0999999999999994e-42
YP_007173565.1, TIGR01600, 1.6999999999999998e-38
YP_007210564.1, LL_Fam1, 6.0
YP_007228934.1, DUF1833, 1.3999999999999999e-45
YP_007230828.1, LL_Fam1, 5.9e-28
YP_007237107.1, LL_Fam1, 0.0
YP_007237619.1, DUF2163, 0.039
YP_007238090.1, DUF1833, 2e-32
YP_007238123.1, TIGR01600, 0.0
YP_007340618.1, TIGR01600, 0.0
YP_007365232.1, Phage_BR0599, 2.0
YP_007387108.1, DUF2163, 6.0
YP_007388366.1, TIGR01600, 0.0
YP_007391385.1, DUF1833, 9.4e-37
YP_007392357.1, TIGR02218, 0.0
YP_007392456.1, TIGR02218, 0.0
YP_007392757.1, TIGR02218, 0.0
YP_007392815.1, TIGR02218, 0.0
YP_007439198.1, TIGR02218, 1.7
YP_007440119.1, TIGR01600, 0.0
YP_007471677.1, DUF2163, 1.8
YP_007505288.1, TIGR01600, 0.0
YP_007506070.1, TIGR01600, 0.0
YP_007511033.1, DUF1833, 1.2e-16
YP_007591172.1, TIGR02218, 0.0
YP_007595595.1, DUF1833, 1e-08
YP_007595724.1, DUF1833, 1e-08
YP_007615490.1, TIGR01600, 0.051
YP_007617739.1, TIGR02218, 0.0
YP_007629388.1, LL_Fam1, 0.69
YP_007629822.1, TIGR01600, 0.0
YP_007643554.1, DUF1833, 0.0
YP_007665829.1, TIGR01600, 0.0
YP_007666216.1, TIGR01600, 0.0
YP_007666217.1, TIGR01600, 1.5e-22
YP_007669229.1, TIGR01600, 0.0
YP_007669237.1, TIGR01600, 0.0
YP_011368.1, DUF1833, 6e-09
YP_046777.1, TIGR02218, 1.5e-39
YP_151640.1, DUF2163, 1.8
YP_153717.1, TIGR02218, 0.0
YP_164090.1, TIGR02218, 9.300000000000001e-35
YP_167478.1, TIGR02218, 0.0
YP_167938.1, TIGR02218, 5.4e-20
YP_180131.1, TIGR02218, 0.0
YP_194108.1, TIGR02218, 1.4
YP_196190.1, TIGR02218, 0.0
YP_197144.1, TIGR02218, 0.0
YP_207657.1, LL_Fam1, 5.1000000000000004e-36
YP_215295.1, DUF2163, 1.8
YP_215985.1, TIGR01600, 0.0
YP_216218.1, TIGR01600, 0.0
YP_224008.1, TIGR02218, 0.0
YP_224076.1, DUF1833, 4.34e-44
YP_224164.1, TIGR01600, 0.0
YP_235855.1, TIGR01600, 0.0
YP_246329.1, TIGR02218, 0.0
YP_246772.1, DUF2163, 7.9e-06
YP_246773.1, TIGR02218, 0.0
YP_260851.1, TIGR01600, 0.0
YP_263743.1, TIGR01600, 0.0
YP_277447.1, TIGR01600, 7.01e-45
YP_302899.1, TIGR02218, 0.0
YP_310687.1, TIGR01600, 0.0
YP_311291.1, TIGR01600, 0.0
YP_317412.1, TIGR02218, 0.0
YP_317793.1, TIGR02218, 0.0
YP_342451.1, TIGR02218, 0.082
YP_355400.1, TIGR01600, 0.0
YP_398983.1, TIGR01600, 0.0
YP_407664.1, TIGR01600, 0.0
YP_408065.1, TIGR01600, 0.0
YP_419756.1, DUF1833, 0.0
YP_419838.1, TIGR02218, 2.5e-41
YP_420553.1, DUF1833, 0.0
YP_421142.1, TIGR02218, 0.0
YP_436735.1, TIGR02218, 6.7e-24
YP_453577.1, DUF1833, 9.890000000000001e-43
YP_453786.1, TIGR01600, 0.0
YP_455870.1, TIGR01600, 0.0
YP_459683.1, TIGR02218, 0.0
YP_481626.1, DUF1833, 9.9
YP_487067.1, TIGR02218, 0.0
YP_498399.1, TIGR02218, 0.0
YP_505270.1, TIGR02218, 1.4e-44
YP_507631.1, TIGR02218, 0.0
YP_509586.1, TIGR02218, 0.0
YP_531700.1, TIGR02218, 0.0
YP_535812.1, DUF1833, 4.7
YP_537473.1, TIGR02218, 0.0
YP_540341.1, TIGR01600, 0.0
YP_540522.1, TIGR01600, 0.0
YP_544061.1, TIGR01600, 0.0
YP_546406.1, Phage_BR0599, 4.8
YP_546791.1, DUF1833, 2.4000000000000004e-27
YP_569127.1, TIGR02218, 0.0
YP_574007.1, LL_Fam1, 8.5
YP_576706.1, TIGR02218, 0.0
YP_577639.1, DUF2163, 1.6
YP_584937.1, TIGR02218, 4.1
YP_592233.1, LL_Fam1, 0.0
YP_594525.1, Phage_BR0599, 2.0
YP_609650.1, TIGR01600, 0.0
YP_612842.1, LL_Fam1, 8.0
YP_613065.1, TIGR02218, 0.0
YP_617035.1, TIGR02218, 0.0
YP_631485.1, DUF2163, 9.6
YP_632316.1, TIGR02218, 9.7
YP_647523.1, TIGR01600, 0.0
YP_651395.1, TIGR01600, 0.0
YP_654967.1, DUF2163, 2.8
YP_659908.1, DUF1833, 6.7
YP_669094.1, TIGR01600, 0.0
YP_673794.1, LL_Fam1, 0.0011
YP_683220.1, TIGR02218, 0.0
YP_689339.1, TIGR01600, 0.0
YP_690121.1, TIGR01600, 0.0
YP_723589.1, LL_Fam1, 0.0025
YP_727423.1, TIGR02218, 2.4
YP_747669.1, TIGR02218, 2.0000000000000002e-21
YP_756162.1, TIGR02218, 0.0
YP_780846.1, TIGR02218, 0.0
YP_788812.1, TIGR01600, 0.0
YP_828413.1, DUF2163, 0.51
YP_846011.1, TIGR01600, 1.8e-18
YP_852278.1, TIGR01600, 0.0
YP_852422.1, TIGR01600, 0.0
YP_852547.1, TIGR01600, 0.0
YP_860045.1, TIGR01600, 0.0
YP_911315.1, LL_Fam1, 0.011
YP_925422.1, DUF1833, 2.3
YP_950469.1, TIGR02218, 0.0
YP_963841.1, TIGR01600, 0.0
YP_966527.1, TIGR02218, 2.6999999999999997e-24
YP_974945.1, TIGR01600, 0.0
